policy_id,application_receive_date,advisor_id,branch_name,sampling_frame_flag
aadf45d4-de35-4600-989b-6c8129dec94c,2024-03-30,ADV019,Cedar Centre,1
9552f228-39eb-44eb-b4e5-f5c64d815357,2024-03-14,ADV017,Cedar Centre,1
6a520ca1-904c-4684-a52a-f5eac735232c,2024-03-19,ADV056,Birch Bureau,1
ad4f2d9d-1049-4192-aec1-f29b1395c71e,2024-03-25,ADV040,Pine Plaza,1
35256c84-684f-4226-8481-39047406052b,2024-03-27,ADV016,Oak Office,1
144c5930-7863-4aab-a02b-aa55bd483f1b,2024-03-25,ADV021,Cedar Centre,1
b20bcb59-a44e-4166-98fe-26d36a92ca86,2024-03-04,ADV017,Oak Office,1
f4bd71d1-3d15-4dfe-9cac-cf1c2a7df5c0,2024-03-10,ADV054,Birch Bureau,1
7ec3bb03-f0b6-4947-bc85-0c2fa043ab71,2024-03-24,ADV041,Willow Way,0
e8b79b9d-7c18-4ca4-aceb-e055f0ebbcd5,2024-03-31,ADV050,Maple Branch,1
96adc707-7496-4bc9-a228-80b45081e1bf,2024-03-01,ADV040,Willow Way,1
30ba3a8a-2c00-49f0-9054-17564ca364cf,2024-03-27,ADV074,Birch Bureau,1
15000144-c9b0-48c4-b8f1-111a68c69fb8,2024-03-10,ADV005,Pine Plaza,1
d34619ef-59a5-4603-a518-9a655967b532,2024-03-28,ADV065,Cedar Centre,1
f78c197f-e030-43e8-804a-e7c847c251be,2024-03-18,ADV007,Birch Bureau,1
d42ed6bc-627b-43ad-ac7a-fc850413f1ca,2024-03-17,ADV044,Willow Way,1
b681d7bb-b9a8-4044-8eae-d886df57e7cb,2024-03-04,ADV009,Cedar Centre,1
4749132d-1f71-49ab-a0d6-eafb0f14c3ac,2024-03-10,ADV061,Willow Way,1
90d8597e-40ff-4ba2-b5a2-1f2224f90bee,2024-03-10,ADV005,Oak Office,0
19a32060-f9f9-4aea-ae4e-f05d92888cae,2024-03-23,ADV031,Oak Office,1
7b5c298f-fb9e-4eb7-b111-bc635ff475d5,2024-03-26,ADV048,Willow Way,0
76ff75ac-b239-4588-aa20-1faf7ecfcb83,2024-03-21,ADV005,Oak Office,1
f293d1b8-b8cb-4eba-8916-cbdc74946f48,2024-03-04,ADV041,Birch Bureau,1
eb8a501e-dca5-4af9-900b-ada029c028cc,2024-03-20,ADV004,Maple Branch,1
bb757286-2cf3-458b-97fa-22d8b8a1d6cc,2024-03-04,ADV051,Pine Plaza,1
30b6625c-5978-48ae-a803-7327668521aa,2024-03-28,ADV018,Cedar Centre,1
865b26f8-ac1c-4771-8e1f-fcc2d4c324c4,2024-03-24,ADV060,Pine Plaza,1
7c24577e-72e4-473b-8b9a-f835ae87eaa6,2024-03-14,ADV010,Willow Way,1
792143e1-2624-41b0-9006-2cece0c1764b,2024-03-07,ADV006,Cedar Centre,0
5ce1b425-ce2d-4374-8da5-8125dc3602b5,2024-03-09,ADV021,Pine Plaza,1
94bd0fb0-6690-4790-a40d-b20c67fc6bcf,2024-03-24,ADV068,Birch Bureau,1
07bf5064-3d58-4b22-bbe6-4f51f44509c6,2024-03-08,ADV012,Birch Bureau,1
211b9f05-7450-49d0-ac0a-dd47f043a4bd,2024-03-08,ADV005,Willow Way,0
bb7a3522-cd31-4f1e-82b2-7b968dc38699,2024-03-03,ADV005,Pine Plaza,1
e7aea27c-ef6d-4e0d-81dd-3c5c10158817,2024-03-13,ADV031,Birch Bureau,1
1bcea921-a68a-4ef3-97f1-d158c217b2f8,2024-03-27,ADV002,Birch Bureau,1
f5da016a-df7b-48be-801c-629aa35f4c76,2024-03-21,ADV071,Oak Office,0
92368468-1fe0-461c-b57c-2c36bb9dc567,2024-03-11,ADV051,Oak Office,1
109717c5-4763-4e6d-84cb-049b5266c330,2024-03-01,ADV062,Cedar Centre,1
c816983b-d580-480a-845e-d63e9d1116ad,2024-03-15,ADV013,Birch Bureau,1
e4d15604-9920-400a-9f6b-6b97ca440168,2024-03-27,ADV067,Maple Branch,1
f4c5416b-1817-46d3-b045-63e0d94cf1c6,2024-03-02,ADV063,Willow Way,0
84a0c037-602f-44ff-ada1-b884910bac0f,2024-03-30,ADV030,Birch Bureau,1
b850f5d5-1fa8-4ec5-a831-690325bfd372,2024-03-09,ADV024,Birch Bureau,1
4d2c887d-f8c7-4ab2-9ff7-cd0a8b3b41f3,2024-03-09,ADV039,Birch Bureau,0
a4c3f2f1-e155-4687-8f1a-4a865e211452,2024-03-16,ADV015,Pine Plaza,0
174f1747-488f-431a-b055-6e935d2de8a4,2024-03-22,ADV010,Oak Office,0
a80a71cb-89b6-4cf1-a6c2-49fc32bf68f8,2024-03-09,ADV028,Pine Plaza,1
3a2a555b-fc03-4060-8760-215944f8ba9f,2024-03-27,ADV066,Pine Plaza,1
510dc46e-757b-484d-8ba7-7269253dd963,2024-03-30,ADV003,Birch Bureau,1
d666ebec-4df4-46b1-aa71-4a2652c8563b,2024-03-01,ADV059,Birch Bureau,1
a84a0dcc-89dc-4433-997e-416c80a76240,2024-03-05,ADV010,Cedar Centre,1
df46decd-1a81-4f0e-8bd0-58fe2aeb3e08,2024-03-03,ADV010,Oak Office,0
e5d8402e-bd4a-4012-91ed-392e35a42e98,2024-03-27,ADV034,Oak Office,1
ee27d560-8044-4224-8830-23c1245c8c9a,2024-03-04,ADV069,Cedar Centre,1
783cc70d-9f5b-4f16-9d0e-4766a2547c1a,2024-03-30,ADV009,Cedar Centre,0
3703fc57-a45d-4863-97a5-df4f619843b7,2024-03-20,ADV026,Birch Bureau,1
c516bcf2-8c07-417c-8d2a-4ce7ecf8f8a1,2024-03-16,ADV040,Cedar Centre,0
ab96c49f-c3c8-4326-8a6f-2e0451ddebf7,2024-03-03,ADV042,Willow Way,1
bc474262-a431-47c1-8463-b2d529ef95a9,2024-03-30,ADV030,Birch Bureau,0
baf58edd-d892-4ee5-b86b-ae209f899604,2024-03-04,ADV039,Birch Bureau,1
e4988e54-b896-494a-bb38-70b0907ff291,2024-03-15,ADV033,Pine Plaza,1
788ae16f-fb5c-4d20-993c-b1de4edfd401,2024-03-31,ADV073,Oak Office,1
7283ba03-1025-4ebb-bc2e-83f1696eee54,2024-03-18,ADV002,Cedar Centre,1
92d2aca3-d1be-4c13-81c6-f4937f8eaa0d,2024-03-24,ADV049,Willow Way,1
c6c47536-b054-4bb6-ab42-b1077df79668,2024-03-25,ADV023,Oak Office,1
9df41ab8-3806-4d0f-af54-78353139e58b,2024-03-17,ADV025,Oak Office,1
8ef5b11f-e32b-44bd-8152-bacd3e4f6e64,2024-03-02,ADV051,Cedar Centre,1
83d88bda-aa38-4ff0-a127-37f5a10e55ba,2024-03-26,ADV013,Birch Bureau,1
75ad327d-047a-4c8c-a709-44cef0b017de,2024-03-11,ADV018,Cedar Centre,1
78152531-92ab-4bf1-8386-c24c3704175f,2024-03-22,ADV066,Cedar Centre,1
133356d0-95eb-4464-9299-c8d03dc92ec3,2024-03-17,ADV012,Oak Office,1
b586e242-e405-484b-8a42-5e7a6843d753,2024-03-18,ADV022,Birch Bureau,1
103e73b9-5601-4054-beb3-417a9b969746,2024-03-28,ADV057,Pine Plaza,1
fc74bb86-5a73-470b-9eef-802dd6e7f396,2024-03-13,ADV020,Cedar Centre,0
352d368c-bf29-4876-bcb4-ab712f91408c,2024-03-05,ADV020,Willow Way,1
f4462ce3-cf51-44e9-a6eb-4615b4b3cac7,2024-03-28,ADV052,Birch Bureau,1
864b417e-8de7-446b-8900-b09b273b0998,2024-03-22,ADV037,Cedar Centre,1
f079da44-e738-440d-b0fb-84c778918951,2024-03-01,ADV040,Birch Bureau,1
434105e5-6949-4d83-a3f0-3b60bf3a2a26,2024-03-18,ADV065,Pine Plaza,1
e283b29c-eac6-48c8-92d1-3a9faed1eac7,2024-03-25,ADV011,Willow Way,1
4a77a502-3685-496d-a64e-09053a8578ed,2024-03-12,ADV058,Oak Office,1
e9891c80-ae53-48fe-a379-325034603755,2024-03-17,ADV033,Pine Plaza,0
07fcabee-7c0a-426a-bd09-615328913886,2024-03-10,ADV048,Willow Way,1
aa75b157-951f-4440-8e57-4b2718bd7a5c,2024-03-10,ADV060,Birch Bureau,1
d8a5d5da-457a-4cc4-8456-8d7f25c1248a,2024-03-25,ADV006,Oak Office,1
4edddcd7-7299-481c-815d-d45a39eac5d8,2024-03-04,ADV019,Birch Bureau,1
36846d9c-193b-4ede-b03a-a0a4c42a11a4,2024-03-14,ADV060,Willow Way,1
1054c31a-424e-47d3-a71f-bef4b2884951,2024-03-29,ADV041,Oak Office,1
cfc2e05c-27cf-4820-bb8f-b5b557497614,2024-03-03,ADV071,Birch Bureau,1
17cf9ce0-a1d0-4fbf-b037-7f3ca6833e99,2024-03-11,ADV066,Pine Plaza,1
28b3e583-6e02-4bb9-b984-153e06ec6a20,2024-03-15,ADV042,Pine Plaza,1
1a10a1d2-eb4a-49a7-9091-2324c1148ed6,2024-03-29,ADV065,Cedar Centre,1
a581899e-1ef7-4c48-99af-b8a9ca511c70,2024-03-23,ADV010,Maple Branch,0
450f11ae-6e4c-4db9-91a6-2673cc0728b4,2024-03-21,ADV024,Maple Branch,1
86f0b78a-4e47-4804-a343-dd7215d42820,2024-03-20,ADV048,Cedar Centre,1
8075ec5a-d3ac-4b39-ac61-4b4505cbc48c,2024-03-01,ADV009,Maple Branch,1
175fe151-1827-40fe-b4d5-48264aa5b7c5,2024-03-21,ADV034,Willow Way,1
e1eb9af1-a721-4234-8056-56279eea9ea9,2024-03-14,ADV072,Maple Branch,1
c91ea120-d93c-4364-a3b0-2ffc2001cda0,2024-03-06,ADV030,Pine Plaza,0
79a4fd63-646a-43f6-8833-4591757bb448,2024-03-05,ADV063,Cedar Centre,1
2be57ee4-677d-4abc-bc26-eb9aeb824040,2024-03-15,ADV025,Birch Bureau,0
97867230-815c-4d25-a240-610d3fdfe316,2024-03-26,ADV013,Willow Way,1
78c1af54-7763-42ce-822e-2130596f4e84,2024-03-18,ADV013,Maple Branch,0
dfd19523-6134-4dd0-8ce8-9aad39f7ce92,2024-03-25,ADV038,Maple Branch,1
3953906b-c9fd-4bde-8e27-063364171626,2024-03-02,ADV042,Oak Office,1
2e3c45f8-6b6d-424c-9d2a-4eada56ceaaf,2024-03-04,ADV009,Pine Plaza,1
2481fad1-a4d5-4297-b09b-36d8da900f3f,2024-03-28,ADV011,Willow Way,1
fa432ff9-9169-4788-99de-2ae2959f52ec,2024-03-09,ADV070,Cedar Centre,1
074f014f-f137-429e-b434-954c4609f5ef,2024-03-30,ADV050,Cedar Centre,1
09935308-5aea-4a0c-9c1b-73db969ce86d,2024-03-08,ADV059,Oak Office,1
752bf3af-328c-4b69-999b-134e172f7e3a,2024-03-23,ADV070,Maple Branch,1
7b402344-ab22-41f5-9b41-0e623baa9e0c,2024-03-05,ADV036,Cedar Centre,0
fccac72b-093b-496b-950c-e7401d65437d,2024-03-08,ADV068,Maple Branch,1
155bbef3-83ff-45e9-909b-7af6cd9a54a5,2024-03-09,ADV007,Willow Way,1
bcfa750f-41ae-4ff1-bc2e-58553985145a,2024-03-26,ADV029,Pine Plaza,1
3b92c556-f9a0-4458-88dd-7eeb212e93b5,2024-03-06,ADV020,Cedar Centre,1
93cfbb2b-0b25-44ef-bad4-529541116158,2024-03-04,ADV057,Birch Bureau,1
41afc885-4b8c-4078-8646-c58731b863c5,2024-03-01,ADV062,Willow Way,0
a25f0184-a23d-46fb-b17b-19657adf5b94,2024-03-26,ADV074,Oak Office,1
a2469039-c15b-4d1f-aafc-7b0fded0bd0d,2024-03-15,ADV059,Pine Plaza,1
2d0bac11-6731-414d-b0d7-95f71b5b2565,2024-03-11,ADV049,Birch Bureau,0
6d83f25e-1c4b-4c5b-8b1c-a48b6f797463,2024-03-21,ADV074,Willow Way,1
dd7090bb-cabc-41b8-aa8c-f7fca47923d5,2024-03-27,ADV022,Oak Office,1
a266419a-48d3-4397-bdc2-00240fe8072f,2024-03-17,ADV032,Oak Office,0
5a7d89a6-8e91-4560-93f8-74c33aec9d6e,2024-03-26,ADV029,Pine Plaza,1
532d01a3-c31d-4448-a550-380f5fbffe0f,2024-03-21,ADV024,Maple Branch,1
2f5bc8f7-de9a-4157-a6e3-1c86668b15f6,2024-03-19,ADV004,Maple Branch,1
fc9d6924-51d1-459f-adc8-050dd2620acd,2024-03-09,ADV064,Oak Office,0
1093e876-d368-4e5c-8185-4bc66e325c25,2024-03-14,ADV020,Birch Bureau,0
91098cf1-01bb-4d59-a4a3-6d5a7244af42,2024-03-22,ADV011,Cedar Centre,1
c392e35e-e998-436d-bf3b-4925f766110e,2024-03-09,ADV031,Willow Way,1
06b6d4bc-9536-4b99-aeb7-72808bac7b8b,2024-03-16,ADV027,Willow Way,0
3a256b97-65d2-499b-adf3-107c003c1d80,2024-03-05,ADV058,Pine Plaza,0
9d2300dc-02e2-426a-ae6a-5bebdb06727e,2024-03-22,ADV003,Oak Office,1
72017be9-2ad1-4f8d-841e-e1e1b0d8555d,2024-03-22,ADV065,Pine Plaza,1
d32d45e1-15a1-4aed-9b35-baf84b5a726b,2024-03-24,ADV075,Oak Office,1
78985e18-d36d-4154-b22e-c545ea8a553e,2024-03-20,ADV021,Pine Plaza,1
9143c588-fc64-4144-a139-f3ec565bf009,2024-03-04,ADV043,Maple Branch,1
9a198a00-5c9f-47b4-bb36-31f395386edf,2024-03-31,ADV026,Pine Plaza,1
02ab769c-6e7d-4964-a78a-3ae06adb4180,2024-03-05,ADV055,Pine Plaza,1
ee8da8bd-22fa-40dd-a828-c82b815fc234,2024-03-04,ADV067,Oak Office,1
eba76fe8-dea5-46e1-9e92-eefa4479d2f7,2024-03-28,ADV019,Cedar Centre,0
9aedf403-ccd5-4e05-a9cc-d922e811a947,2024-03-13,ADV067,Maple Branch,1
eb9640a1-171f-4eaa-9f08-e00d78966d4c,2024-03-08,ADV060,Cedar Centre,0
b9af1dff-71f3-4181-aa15-dd49d7b30b8d,2024-03-31,ADV055,Willow Way,0
2d40711a-96b7-4d54-94e6-b86bfce71145,2024-03-05,ADV018,Birch Bureau,1
0be8c4a8-c587-43df-adee-42b3978e276d,2024-03-26,ADV005,Cedar Centre,1
e4fe1fae-3d2e-4cff-b106-a37cc13e1c3e,2024-03-27,ADV043,Oak Office,0
e1042b22-30f7-4cbc-ae15-903bbae0c300,2024-03-20,ADV016,Pine Plaza,0
7855412d-6246-4707-8a16-6e7ff1a95dfc,2024-03-19,ADV056,Willow Way,1
18bbf2d7-33ab-4478-bc76-b9819435aa34,2024-03-22,ADV024,Birch Bureau,1
d8178352-7be3-4fee-96fd-a6d62e6860da,2024-03-12,ADV039,Oak Office,1
69b12b6a-a22d-451f-94b8-82152be768e6,2024-03-18,ADV013,Pine Plaza,1
09721f0c-ffe9-4540-bcb3-6b13df131c6f,2024-03-18,ADV044,Pine Plaza,1
e393df51-ad01-42ae-8c4f-92e4e07a783a,2024-03-03,ADV025,Willow Way,1
3ca79af1-5a7a-4877-b1cb-5d01cd7b57e5,2024-03-28,ADV061,Pine Plaza,1
fb883af8-3947-48c3-a35d-6235319e2a3a,2024-03-01,ADV018,Pine Plaza,1
2f30bebb-20d7-476d-b607-07b036ebd340,2024-03-18,ADV068,Cedar Centre,1
a50bf54a-8fec-4fc6-a4c6-6b6ca3e01c88,2024-03-04,ADV050,Willow Way,1
8096a3f6-3a90-4616-9113-b516a2381037,2024-03-02,ADV070,Willow Way,1
a5a67baa-0a53-4637-bd8a-9a8cf8e6015b,2024-03-15,ADV043,Pine Plaza,1
734d8586-916d-40a9-b515-ccbc911b9988,2024-03-01,ADV010,Oak Office,1
b874e291-5616-4ba9-b7c6-e1ec9696d70f,2024-03-22,ADV069,Birch Bureau,1
c2340a9f-e8de-4764-9720-f3460ae95881,2024-03-12,ADV054,Maple Branch,1
baf2dd92-bc44-4764-9a3e-49f92c62db7c,2024-03-23,ADV005,Willow Way,1
0fcc1dff-a1e4-4b40-b105-e818ee2532b9,2024-03-18,ADV040,Maple Branch,1
0709b09b-d0c4-4991-ba94-71590783e951,2024-03-27,ADV053,Oak Office,1
3b81dc77-0fbe-49e2-ae27-5313103945d6,2024-03-09,ADV001,Cedar Centre,0
df67db1b-e1b8-47d9-a454-abb8378ae364,2024-03-07,ADV039,Willow Way,1
55beca5f-2e66-4dc7-980a-6a4402d2c61a,2024-03-08,ADV069,Oak Office,1
1516446f-7df2-4597-907e-d25b62e5456b,2024-03-16,ADV043,Willow Way,0
73ed9d2e-80a4-478b-aed0-be3bec7011ee,2024-03-25,ADV032,Cedar Centre,1
472928ec-9a00-4873-803a-f9fd26215fba,2024-03-16,ADV009,Oak Office,1
e388680f-0e79-44a5-a9d0-6b7196cd648a,2024-03-29,ADV024,Maple Branch,1
59075185-46f2-41ac-af7e-782618bd5a11,2024-03-25,ADV036,Maple Branch,1
9cfea405-d924-4589-ae55-786457d135a2,2024-03-02,ADV006,Cedar Centre,0
18439e37-28ea-4d8b-854a-9fbe0bbe9f7f,2024-03-26,ADV067,Pine Plaza,0
1f3694bb-c375-4035-8f02-ca4b2b771a10,2024-03-25,ADV021,Oak Office,1
285541a7-35a1-47c6-83ca-9d0762dda737,2024-03-02,ADV036,Oak Office,1
6b0c4726-c2a4-4e24-bf9e-ad935ed96274,2024-03-30,ADV008,Willow Way,1
ff7b34bc-8524-4bea-933e-87b504d72553,2024-03-21,ADV042,Oak Office,1
a6484cee-3fc9-43ac-82e4-07b67ca1abce,2024-03-27,ADV038,Maple Branch,1
c94fe68f-77ce-495d-acf4-012264a9a1ce,2024-03-16,ADV003,Maple Branch,1
d5094f5f-efba-4a61-8190-79b7192a2ac2,2024-03-18,ADV044,Oak Office,1
d25d1a16-85a4-455a-848c-b541693f2167,2024-03-25,ADV065,Pine Plaza,1
7fa927be-9455-4830-a0c5-e337ac3f448b,2024-03-05,ADV003,Willow Way,1
60074726-755c-4917-8f4e-22fb5e109110,2024-03-18,ADV068,Willow Way,1
72dc90b8-1ff2-429f-821c-d87a12746379,2024-03-13,ADV043,Pine Plaza,1
8f08ea95-c740-4697-87fe-914bf69e4b4c,2024-03-30,ADV046,Willow Way,1
cf13e44e-df27-4ed8-a6c9-4aae849cbf9f,2024-03-02,ADV047,Pine Plaza,1
1eb1fb16-bbc0-4f90-819a-bb790fae3d24,2024-03-24,ADV046,Willow Way,0
c0e3efe2-226a-4317-b8a0-68da727a94f3,2024-03-26,ADV031,Cedar Centre,1
907cfe8b-68a1-44c7-85a4-d0d399dbd10d,2024-03-28,ADV041,Maple Branch,1
3601d002-852e-45af-8ccd-6bcf8c410e8c,2024-03-15,ADV074,Willow Way,1
3a4df791-5055-4495-976b-cb433a547bed,2024-03-07,ADV042,Cedar Centre,1
b252e212-c835-41ed-88e4-55bb64db948a,2024-03-07,ADV028,Birch Bureau,1
54e73ec5-a584-42ec-aff5-68c629f8f66a,2024-03-03,ADV036,Birch Bureau,1
4016a014-2501-4a11-8a0a-29980749560a,2024-03-07,ADV061,Cedar Centre,1
74a4bf8e-5fb6-44af-acf0-874759fdd0dd,2024-03-10,ADV047,Willow Way,1
bf31a571-69e2-43f6-a668-8a0951bdd3b9,2024-03-07,ADV032,Maple Branch,1
06226d40-d79d-49d0-9c60-da5afcb8b495,2024-03-03,ADV030,Birch Bureau,0
5cf3d725-24bd-47f5-b907-b55125275975,2024-03-22,ADV023,Birch Bureau,0
045a8b94-6c3d-4e77-9797-4e236ef16e7d,2024-03-09,ADV022,Birch Bureau,1
f4bd994c-903a-48a2-9810-1302a35a8c52,2024-03-12,ADV067,Oak Office,0
1c53e77a-ff81-49a8-9742-f2168ebb54b4,2024-03-31,ADV061,Willow Way,0
f3b47044-ef2f-4c73-b665-b6f0270181cc,2024-03-20,ADV056,Willow Way,0
d5cb2706-2c29-433f-800d-db3e26034f2b,2024-03-03,ADV009,Maple Branch,1
1f453ea9-c1f3-47dc-8d3a-7515b99adc54,2024-03-17,ADV058,Pine Plaza,1
b5a58338-4141-4312-8d9a-16e6c310d335,2024-03-04,ADV075,Birch Bureau,0
975b81a8-880c-464c-a7b5-706ee7baa7b6,2024-03-04,ADV022,Birch Bureau,1
5507956e-5906-40fb-96fe-9ebd940ae46e,2024-03-08,ADV029,Maple Branch,0
ed381ace-fccd-45eb-8a0e-6eba77112369,2024-03-14,ADV007,Birch Bureau,1
0441f345-a2e8-4b02-a519-2f452b148887,2024-03-02,ADV060,Maple Branch,0
65a3cba1-ce26-4b47-bf0a-7975284c859e,2024-03-19,ADV073,Birch Bureau,1
2ab127cd-535b-4c3c-82a8-4a4a76fb4103,2024-03-11,ADV047,Maple Branch,0
0ee1155f-b79f-49ff-8367-4863b7406f50,2024-03-17,ADV025,Cedar Centre,1
04e484d5-3fa4-4a43-af87-7846f5f8d3c4,2024-03-10,ADV075,Willow Way,1
da9d3340-e83d-4bd3-83c3-5d09dd35f48e,2024-03-22,ADV068,Pine Plaza,1
3b7d4077-8dcc-4aec-8b33-61bde8764e2e,2024-03-01,ADV063,Cedar Centre,1
2c46f354-099b-4dc7-9f30-e18e4fc001f4,2024-03-06,ADV010,Birch Bureau,1
98f5a1a2-770b-485c-8cd3-de6ccdf91bf7,2024-03-29,ADV071,Pine Plaza,0
5d2d9df6-b629-47c5-b19c-a93fb25af1ea,2024-03-12,ADV059,Oak Office,0
96e6b414-f936-49d9-9c12-f3e330b4a35f,2024-03-07,ADV034,Willow Way,0
ba2cebe0-ffe5-432f-989d-5ecaff96b45e,2024-03-05,ADV049,Birch Bureau,1
a891dac2-a5cb-4bd9-83f4-e606f239ad8a,2024-03-30,ADV012,Willow Way,1
c5486478-5f9e-4ef7-9d89-58bc562d9096,2024-03-21,ADV064,Birch Bureau,1
85239a4c-2f9e-4e52-8b2a-aea5235b9162,2024-03-22,ADV062,Birch Bureau,1
ed3c5021-aaeb-4117-bd5d-75a86c7cf0f7,2024-03-14,ADV044,Birch Bureau,1
aa2a17f8-39c5-4659-a932-5d1f87c42eca,2024-03-09,ADV018,Birch Bureau,1
61a83d1f-4dc8-46b6-8047-32da25e6d9c0,2024-03-09,ADV018,Maple Branch,1
92fd82db-20d1-41df-8c52-6eee8e47cebe,2024-03-16,ADV038,Birch Bureau,1
d729b53f-7c20-4e8f-878b-341c6bdb5500,2024-03-18,ADV051,Willow Way,1
ba96aa1d-8403-4daa-8af9-bc3d9e68cdde,2024-03-07,ADV059,Oak Office,1
92ae2758-dc30-4059-8f71-3ae32ba22fb2,2024-03-10,ADV033,Oak Office,1
cc990aa6-1454-476a-90e4-cef9b4e267d8,2024-03-28,ADV007,Oak Office,1
0b567528-dc7c-43bd-8500-e608d3cd9236,2024-03-04,ADV018,Maple Branch,1
c5f97ef8-a2dc-4bcc-988d-96b6c0cd7cb2,2024-03-03,ADV012,Pine Plaza,1
078e4c89-3cbb-464d-9086-d13eaee73484,2024-03-13,ADV059,Oak Office,1
3050ec83-554b-4f71-8418-4d0f2453060a,2024-03-31,ADV026,Birch Bureau,0
c9f21c0d-5756-4bfc-b071-0cd7c05e9238,2024-03-18,ADV013,Maple Branch,0
e6d85206-89f0-45d7-bd88-1d881d91a1ba,2024-03-24,ADV050,Cedar Centre,1
1b250b0d-b325-4259-a02e-8f3db4ad0812,2024-03-27,ADV070,Cedar Centre,1
9f1c3e51-eb61-4fdf-ac82-2a0314ac441a,2024-03-24,ADV024,Birch Bureau,0
e31d21a5-4c48-42a6-8ac9-b26f852f474b,2024-03-21,ADV049,Birch Bureau,1
1c10e08f-62f1-46d4-813c-d9688c9dfbe9,2024-03-11,ADV031,Birch Bureau,1
91003eb5-4201-48dc-9ae7-0d4214f72bea,2024-03-27,ADV002,Birch Bureau,0
97229a7e-cd6a-495e-8e86-4d5d8f99a0a1,2024-03-23,ADV045,Birch Bureau,1
4689ae49-0232-4742-838f-cc4d97a31952,2024-03-14,ADV047,Maple Branch,0
d71ea91f-3fdf-4d20-8af1-6659492574f7,2024-03-11,ADV011,Oak Office,1
5d2a5fc5-e24c-412b-a527-010594c6e279,2024-03-30,ADV008,Pine Plaza,1
0e8afdfe-27fa-4fcd-8733-be1473de9090,2024-03-24,ADV067,Pine Plaza,1
4a2f8fc0-976b-460a-bc30-949462ba880e,2024-03-15,ADV005,Willow Way,1
ba8afbac-61d9-418c-a293-d54e20cdcbdf,2024-03-16,ADV042,Oak Office,1
718edc8e-74cd-4ba3-8169-9870f2e90021,2024-03-08,ADV040,Cedar Centre,1
35feb5bf-8c8b-484a-8fe2-5fcea16d3744,2024-03-25,ADV071,Maple Branch,0
39b64238-adf4-4e13-8218-3d86be209a57,2024-03-05,ADV067,Birch Bureau,1
8dbed467-7b93-4294-b127-379ce56da271,2024-03-28,ADV073,Birch Bureau,1
704021c7-445d-4df1-b739-9e0bd2634205,2024-03-27,ADV020,Willow Way,1
dee73d7b-49cd-4e01-8813-b77e36f8a7ef,2024-03-16,ADV073,Birch Bureau,1
3e03e3f5-c456-43fa-b55c-ab4302d8d67a,2024-03-07,ADV014,Cedar Centre,1
24cf6299-4f99-42b2-af3c-9668da757fa1,2024-03-09,ADV010,Willow Way,1
65d6ccaa-8f9b-440e-ad30-7cb521bf571e,2024-03-25,ADV018,Willow Way,1
8709f945-c6c2-43e1-9ef3-e33b37355848,2024-03-09,ADV068,Willow Way,0
a77200dc-4044-46f7-af39-1b9e80a72971,2024-03-23,ADV012,Maple Branch,1
48c18efa-cfa2-4452-8872-4ceb725140a5,2024-03-02,ADV018,Birch Bureau,1
5d0788dd-867f-451b-b930-a13399463105,2024-03-08,ADV035,Maple Branch,0
227022ee-e876-4fa0-8806-343f5982ff48,2024-03-06,ADV065,Maple Branch,1
252f1173-43a5-4b81-99da-13921680604b,2024-03-11,ADV047,Willow Way,0
1b299420-2337-4c82-ab1d-bdd35cc7af37,2024-03-04,ADV055,Pine Plaza,1
d2dce0eb-5f05-40ac-acb1-c273b4c296b9,2024-03-28,ADV020,Oak Office,1
8f31f042-bec7-4084-a4b8-69402e5b940d,2024-03-21,ADV044,Willow Way,1
3d2a30f3-c723-4762-ac1a-3e49a191c3fa,2024-03-20,ADV070,Willow Way,0
c813c953-5019-469a-a39f-20a66a6d7f60,2024-03-03,ADV049,Birch Bureau,1
6b92f700-eef4-4fa3-9f9c-89d5fb19be9a,2024-03-29,ADV070,Cedar Centre,1
9e6e4292-d391-47ed-91c9-11ca8a07ba8e,2024-03-22,ADV022,Willow Way,1
2bedae83-4843-4c56-8fe9-97a22c1af23e,2024-03-26,ADV068,Willow Way,0
3b4e4b38-8191-4113-8d0b-18ed8d4ee4b7,2024-03-11,ADV053,Maple Branch,1
af01802e-70ec-4961-8c8c-9888256b22c1,2024-03-09,ADV003,Cedar Centre,1
00e617c7-1eb1-4884-b564-f44de4301dbe,2024-03-05,ADV058,Maple Branch,1
88864c65-c6b6-47e0-84b8-0d9a745fd92a,2024-03-11,ADV018,Willow Way,0
20729250-9241-41a9-abb8-e8481ca088f8,2024-03-24,ADV034,Cedar Centre,1
5dd094d7-9123-439e-9112-6d1deb385508,2024-03-01,ADV019,Pine Plaza,1
2c7f0893-e571-496f-8e50-369bfad44335,2024-03-18,ADV008,Maple Branch,1
1eed08db-41a2-4d1c-9a2b-d85fc56c77da,2024-03-31,ADV046,Birch Bureau,0
1fad0268-8167-4ef5-aa33-660253e32ffc,2024-03-13,ADV002,Oak Office,1
bad30535-2908-41c2-bfe3-a48bdbd7d919,2024-03-10,ADV068,Oak Office,1
d55ce0ef-a732-43c9-81bc-9c98e623f239,2024-03-28,ADV038,Cedar Centre,0
0a8bae8b-b131-4362-abe9-8d3b50e44dd4,2024-03-27,ADV057,Birch Bureau,1
697f34f7-2545-44d4-9706-7f461e267b0f,2024-03-24,ADV049,Maple Branch,1
